"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"393";"Javaman18";"475712";"164088";"138339";"194603";"12975764";"116818";"91809";"1.2724025";"0.19931625";"4195";"7100";"0.59084505";"2.1996946";"4245";"5379";"454710";"8988";"20780.469";"14439.663";"49084.8";"290";"2100"
"394";"Conquistador5334";"-399488758";"-99731211";"-99886263";"-99864652";"13261745";"100024";"98382";"1.01669";"0.17964545";"3218";"7098";"0.45336714";"-1807.4037";"158";"8809";"-399523983";"14996";"18276.01";"23672.6";"34799.773";"6111";"5151"
"395";"TexasTruckSeller";"459026";"236634";"113411";"151912";"10674243";"107127";"161027";"0.66527355";"0.19478013";"3966";"7095";"0.5589852";"2.5801888";"16420";"78791";"337846";"21852";"15628.6045";"11367.691";"133225.16";"2474";"1643"
"396";"muffo";"711799";"304057";"175006";"266955";"10470767";"161586";"109616";"1.4741096";"0.21937534";"5146";"7093";"0.72550404";"4.0787787";"17407";"21410";"606338";"31246";"18105.812";"5283.2056";"116005.22";"18704";"16694"
"397";"STENTOR-13-GR";"292513";"97444";"94224";"125818";"10615858";"80892";"110782";"0.7301908";"0.14623462";"3964";"7093";"0.55886084";"1.6532606";"5972";"7811";"265033";"9994";"20713.725";"8785.7295";"103457.55";"1237";"2466"
"398";"overtkill0101";"421728";"184988";"121175";"136109";"10627693";"105274";"147195";"0.7152009";"0.16068308";"3449";"7089";"0.48652843";"2.3809192";"3959";"7760";"328565";"66631";"21507.482";"11440.613";"67249.09";"2335";"12478"
"399";"lilgman7";"451832";"186713";"128812";"160431";"12254521";"111692";"150966";"0.73984873";"0.20631853";"3795";"7076";"0.53632";"2.2122383";"16047";"17942";"381245";"24284";"28278.81";"10179.937";"75767.516";"7036";"5278"
"400";"GAMERAMA";"298279";"179608";"74241";"54837";"7024122";"66343";"89300";"0.7429227";"0.20621839";"2667";"7069";"0.3772811";"2.547897";"16644";"21301";"195496";"52108";"9832.646";"5002.187";"50174.855";"4451";"8279"
"401";"markprothro";"291307";"102615";"25376";"170932";"6455998";"23646";"41222";"0.57362574";"0.15479779";"4146";"7066";"0.5867535";"2.707315";"344";"2112";"26118";"261302";"5686.2495";"2658.954";"89335.77";"884";"547"
"402";"stevontaeT5";"40328306";"40123428";"89475";"133744";"7912427";"83167";"69847";"1.1907026";"0.19583648";"2927";"7063";"0.41441312";"305.80988";"5589";"7292";"40310733";"2974";"8904.214";"5430.2686";"128977.66";"747";"971"
"403";"TGB_fan";"462443";"156739";"133011";"202737";"11397797";"114954";"139620";"0.82333475";"0.18804516";"4185";"7063";"0.5925244";"2.434381";"18491";"13905";"405728";"20999";"21743.164";"6256.4365";"120369.24";"1269";"2051"
"404";"QCSTALKER";"517125";"144688";"50477";"329526";"10483199";"47120";"40455";"1.1647509";"0.14303821";"6205";"7060";"0.87889516";"2.9597359";"213";"9920";"239368";"257218";"6100.744";"4315.6";"149379.17";"920";"9486"
"405";"LordPilgrim";"-399459247";"-99795368";"-99871567";"-99765135";"10794887";"112111";"87894";"1.2755251";"0.21442667";"4315";"7053";"0.6117964";"-2220.269";"11626";"16709";"-399541078";"33325";"16756.934";"8084.364";"159018.58";"5817";"14354"
"406";"ssbb_king";"347396";"123775";"129056";"123606";"8299975";"122273";"107396";"1.1385248";"0.2233552";"2819";"7046";"0.40008515";"2.511304";"29634";"7933";"287258";"11176";"17999.328";"1731.0347";"39073.64";"6003";"5392"
"407";"Turfanator";"428657";"149722";"118096";"178519";"7860486";"108701";"69118";"1.5726873";"0.19907975";"3239";"7041";"0.4600199";"3.2719884";"18227";"26933";"332728";"39270";"10174.156";"3978.2837";"154896.75";"3752";"7747"
"408";"mario79ce";"653646";"282692";"174810";"232021";"10273851";"163202";"136103";"1.1991066";"0.2236268";"4528";"7031";"0.6440051";"3.817338";"7563";"5858";"625774";"3746";"23606.26";"2234.4214";"65442.39";"9963";"742"
"409";"vinelx";"375772";"143789";"134065";"120095";"7663678";"126194";"116201";"1.0859976";"0.24281378";"2567";"7029";"0.3652013";"2.941971";"88546";"12679";"250120";"12393";"13197.319";"10094.001";"46010.703";"8095";"3939"
"410";"howdog13";"288213";"100093";"50554";"152103";"8006663";"45698";"55606";"0.8218178";"0.17033686";"3568";"7025";"0.50790036";"2.1597986";"7091";"9122";"178320";"88273";"9415.695";"2607.0488";"46529.47";"2832";"2575"
"411";"littleun81";"583096";"273769";"153076";"190846";"9074182";"137072";"123395";"1.1108391";"0.14754264";"3750";"7019";"0.53426415";"3.8555279";"33880";"51657";"463708";"12704";"20533.12";"6224.2393";"55945.8";"16767";"4380"
"412";"douglasbonitao";"342946";"133949";"67831";"159047";"6185103";"64799";"57500";"1.1269392";"0.18790217";"3362";"7007";"0.47980592";"3.3268259";"6698";"7212";"212007";"112985";"9476.636";"2425.8625";"60602.74";"1930";"2114"
"413";"PigTacular";"1180410";"510915";"242077";"445651";"20933748";"220856";"244585";"0.9029826";"0.16092457";"7833";"7004";"1.1183609";"3.3832736";"3244";"5752";"732963";"437354";"26133.062";"23553.457";"374685.03";"373";"724"
"414";"gerard_300";"403600";"202223";"94301";"135898";"7262636";"88591";"88247";"1.0038981";"0.17313221";"2875";"6979";"0.41195014";"3.3343267";"8797";"10895";"362155";"15674";"Infinity";"3702.5654";"83223.06";"2301";"3778"
"415";"bospup";"523071";"222716";"139111";"194757";"13003955";"113073";"170410";"0.663535";"0.15262765";"4282";"6977";"0.61373085";"2.4134398";"489";"2692";"512062";"6670";"23874.227";"19804.465";"119468.16";"410";"748"
"416";"brandy01";"533039";"270078";"111637";"168558";"11949465";"93814";"102660";"0.91383207";"0.17665386";"4340";"6966";"0.62302613";"2.6764662";"11389";"42654";"324145";"110810";"15805.003";"8633.576";"94706.82";"6936";"37105"
"417";"SKYMARTIAL";"700756";"296698";"227948";"221730";"12492226";"212824";"127384";"1.6707278";"0.16064472";"5326";"6960";"0.7652299";"3.365722";"17279";"43863";"574815";"40115";"18893.605";"7954.7573";"227071.95";"7379";"17305"
"418";"quadracer51";"434605";"131388";"113787";"195829";"17622343";"95802";"34394";"2.7854278";"0.19219461";"4230";"6952";"0.608458";"1.4797294";"161";"2193";"428731";"3228";"12760.926";"10429.298";"129012.66";"192";"100"
"419";"kmi24";"686075";"248469";"223362";"249667";"10266153";"207657";"96961";"2.141655";"0.20304914";"4312";"6945";"0.62087834";"4.00973";"20541";"18782";"631693";"11674";"18967.16";"5853.546";"180877.6";"1160";"2225"
"420";"MA_SE_MOER";"457027";"98269";"36089";"326743";"10551892";"33787";"8095";"4.173811";"0.2662394";"6554";"6944";"0.9438364";"2.5987399";"2447";"3390";"263486";"150304";"3300.085";"1499.2877";"50740.035";"462";"36938"
"421";"thedreamer1971";"306637";"127853";"69374";"125760";"9742962";"60673";"85679";"0.7081432";"0.10633599";"3043";"6937";"0.43866226";"1.88836";"1016";"4771";"239253";"58644";"13367.265";"6782.5615";"156210.25";"779";"2174"
"422";"gamerm";"361094";"169921";"73045";"130846";"8724912";"64665";"50867";"1.2712564";"0.1884797";"5580";"6935";"0.80461425";"2.483193";"7104";"11058";"300197";"25364";"12572.106";"5959.471";"83468.63";"3972";"13399"
"423";"xLuckyLukex";"344179";"52504";"17715";"276270";"9331595";"16036";"8221";"1.9506143";"0.18854226";"5413";"6932";"0.78087133";"2.2129915";"102";"3147";"109478";"225913";"1940.5707";"1029.2893";"41212.383";"41";"5498"
"424";"maikste";"618882";"209331";"212555";"204246";"16357013";"181796";"87699";"2.0729542";"0.1839054";"4103";"6927";"0.5923199";"2.270153";"184";"3672";"596500";"14667";"20591.53";"8770.551";"237052.52";"1792";"2067"
"425";"einstein65";"132606";"55322";"55465";"34766";"5421059";"48765";"37348";"1.3056924";"0.17571293";"1908";"6923";"0.27560306";"1.4676763";"317";"6676";"96944";"25307";"7008.204";"7104.202";"50304.28";"326";"3036"
"426";"ebron";"452989";"227871";"93605";"148761";"7913641";"84853";"111418";"0.76157355";"0.24470392";"3738";"6914";"0.5406422";"3.4344923";"23531";"19030";"312862";"60612";"15418.6455";"8837.772";"55689.0";"10277";"26677"
"427";"djames007";"526863";"208176";"115089";"226836";"10360299";"106201";"119832";"0.88624907";"0.19155735";"4726";"6912";"0.6837384";"3.0512419";"20676";"17974";"297028";"181838";"17418.549";"6562.3394";"195642.05";"4440";"4907"
"428";"HmOoAd";"362275";"113965";"61067";"207434";"7923093";"57011";"48444";"1.1768434";"0.14636748";"4161";"6907";"0.6024323";"2.7434363";"2416";"10123";"180127";"162220";"7791.456";"1438.7224";"116817.75";"1520";"5869"
"429";"hellsbringer2008";"1183776";"690800";"241429";"305443";"16715097";"211024";"228629";"0.92299753";"0.22801358";"9480";"6906";"1.3727194";"4.249246";"7361";"9931";"1142147";"6637";"46498.543";"24267.092";"64188.33";"10497";"7203"
"430";"alone_alone_10";"305350";"108000";"48399";"161098";"8187587";"45089";"45594";"0.98892397";"0.16973618";"3861";"6892";"0.56021476";"2.2376556";"4325";"11870";"225365";"49578";"6290.697";"1778.2289";"54267.555";"1058";"13154"
"431";"tsiry";"522665";"264358";"146708";"129803";"15588927";"126090";"126749";"0.99480075";"0.112452";"3949";"6888";"0.5733159";"2.011678";"105";"6894";"490012";"21146";"21103.611";"11458.513";"203149.98";"824";"3684"
"432";"FiM_KSA";"466935";"246734";"117209";"140400";"7634181";"109674";"91472";"1.1989899";"0.1694075";"3191";"6887";"0.46333674";"3.669824";"11745";"14948";"402872";"18863";"13086.716";"3955.1973";"71794.92";"2361";"16146"
"433";"grulmen";"651857";"293431";"159205";"211004";"10390122";"140351";"86587";"1.6209246";"0.22140321";"4562";"6882";"0.6628887";"3.7642887";"3271";"74863";"346037";"198886";"13592.208";"12311.552";"74261.81";"4506";"24294"
"434";"madao777";"265119";"71802";"105373";"111661";"6668244";"100085";"96516";"1.0369784";"0.21743824";"2931";"6882";"0.42589363";"2.3855066";"9950";"-134548";"371148";"11271";"13573.31";"3567.7004";"34766.69";"4188";"3110"
"435";"strongarmed";"457402";"225488";"140889";"126437";"8006823";"124898";"82321";"1.517207";"0.22399275";"3545";"6881";"0.5151867";"3.4275918";"30323";"9273";"414367";"615";"20182.146";"4319.0894";"63350.03";"1165";"1659"
"436";"FOX777-ZET999SP";"159236";"71129";"57722";"39843";"7429697";"49771";"43789";"1.1366097";"0.21267512";"1822";"6876";"0.26497963";"1.2859421";"3441";"12914";"120700";"17285";"14599.916";"3365.1875";"50345.152";"1011";"3885"
"437";"HISTEEL361";"229836";"122563";"49945";"72070";"6693009";"43626";"94552";"0.4613969";"0.1380656";"2351";"6875";"0.34196365";"2.0603828";"8073";"11188";"181385";"14358";"16518.527";"5776.5337";"32875.395";"2887";"11945"
"438";"wesley309";"302676";"84966";"23870";"199410";"7382066";"22231";"18969";"1.1719648";"0.17765446";"4332";"6866";"0.630935";"2.4600918";"2632";"13022";"123363";"151953";"3343.2893";"1550.4973";"36160.918";"1039";"10667"
"439";"IRON5599";"322646";"133354";"61670";"147463";"8030319";"55686";"72327";"0.76991993";"0.150529";"3641";"6865";"0.5303714";"2.4107087";"3861";"16965";"224324";"68444";"11327.993";"3659.6138";"47649.586";"1934";"7118"
"440";"nezbit82";"505371";"235771";"155368";"139604";"9755988";"142850";"73568";"1.941741";"0.19850375";"5469";"6856";"0.79769546";"3.1080666";"11468";"47171";"364241";"54059";"15575.834";"5319.9194";"141887.12";"9506";"18926"
"441";"psychofficer";"364899";"81310";"40209";"253471";"9923867";"35627";"33225";"1.072295";"0.22710773";"5234";"6855";"0.76353025";"2.2061903";"7632";"14630";"202212";"110069";"5459.262";"4439.7725";"41076.54";"2135";"28221"
"442";"kvilleking";"445834";"150370";"106849";"211088";"8460072";"98954";"72198";"1.370592";"0.17434414";"4665";"6854";"0.6806244";"3.1619163";"12559";"27217";"288546";"101870";"10862.773";"6144.8604";"147672.44";"3033";"12609"
"443";"GADDAFiiii";"429135";"144629";"189155";"119550";"12384838";"164821";"167443";"0.98434097";"0.11630303";"2493";"6850";"0.3639416";"2.0790017";"3499";"1856";"419812";"1575";"20151.58";"8814.634";"194213.6";"1964";"429"
"444";"DERlauteNINJA";"805546";"248845";"200313";"386790";"13554719";"191241";"133776";"1.4295614";"0.16270623";"6316";"6846";"0.9225825";"3.5657516";"27231";"59083";"537137";"152451";"15750.667";"4526.1846";"370993.5";"9607";"20037"
"445";"xx-Abu-Mousa-xx";"603868";"196609";"206087";"222251";"9831621";"189875";"76296";"2.4886625";"0.17008266";"4518";"6825";"0.661978";"3.6852603";"11115";"13977";"555702";"15374";"15398.081";"3824.9185";"173654.25";"3555";"4145"
"446";"hptmnn";"260255";"84208";"26316";"161453";"7359282";"24481";"42725";"0.57299006";"0.13754569";"3835";"6820";"0.5623167";"2.121851";"4247";"13074";"133054";"99945";"5384.634";"2003.6349";"32353.994";"1076";"8859"
"447";"crackspear";"268023";"148119";"56087";"71284";"9578250";"44787";"60558";"0.739572";"0.22612311";"2148";"6818";"0.3150484";"1.6789476";"6";"3250";"255231";"5288";"18709.438";"14920.005";"10035.986";"1392";"2856"
"448";"Aramis52";"-399472220";"-99699801";"-99913610";"-99806133";"7224011";"-99933554";"100101903";"-0.9983182";"0.1891275";"3506";"6811";"0.51475555";"-3317.8706";"455";"-399709539";"149937";"76882";"9257.319";"5679.8438";"10679.167";"899";"9146"
"449";"GULFWARVET-MIKE";"518941";"244795";"156044";"151569";"8948885";"145782";"96555";"1.5098338";"0.27892363";"3248";"6799";"0.4777173";"3.4793677";"27205";"13958";"459222";"11052";"22023.281";"4892.8154";"54959.953";"5191";"2313"
"450";"SLKSI";"307145";"140331";"101367";"82627";"7574090";"93082";"89180";"1.0437542";"0.23901862";"2649";"6798";"0.38967344";"2.4331238";"35308";"3820";"262818";"3869";"18752.895";"6691.2935";"22802.82";"1201";"129"
"451";"airace";"286088";"127498";"74436";"93294";"8636006";"67397";"56006";"1.2033889";"0.18382849";"3073";"6798";"0.45204473";"1.987641";"3553";"9132";"234321";"29165";"8632.677";"4176.514";"69054.875";"3539";"6378"
"452";"Edzen-2001";"323129";"76229";"16394";"234157";"7724344";"13983";"35651";"0.392219";"0.13118418";"4893";"6797";"0.7198764";"2.5099528";"748";"10209";"69843";"238749";"4163.979";"1785.6478";"40504.2";"2006";"1574"
"453";"KingC14";"440304";"184104";"124800";"156631";"6866405";"118716";"73508";"1.6150079";"0.156572";"3143";"6795";"0.462546";"3.8474631";"7709";"15774";"386830";"10026";"10050.315";"2043.6512";"126040.49";"3434";"16531"
"454";"mouzcon";"369532";"168529";"58597";"156069";"7372497";"50848";"74886";"0.67900544";"0.1464364";"3511";"6794";"0.5167795";"3.0073826";"1076";"3704";"103501";"258225";"9807.044";"8044.8887";"86473.98";"969";"2057"
"455";"nintendogamer95";"310145";"90196";"56554";"176687";"6775907";"51537";"31984";"1.611337";"0.16943604";"3808";"6794";"0.56049454";"2.746304";"644";"6503";"192136";"107228";"8603.968";"1787.2673";"64076.242";"391";"3243"
"456";"nahiyan3146";"395358";"121051";"148913";"145439";"6278462";"145565";"81189";"1.7929153";"0.25689492";"3191";"6790";"0.46995583";"3.7782311";"6951";"7356";"352641";"19276";"14776.641";"840.6074";"55346.316";"4821";"4313"
"457";"camaleon37";"384826";"131498";"61723";"201004";"10526936";"54559";"46711";"1.1680118";"0.15050659";"3999";"6789";"0.5890411";"2.193379";"4489";"7079";"234505";"133789";"15696.979";"3776.549";"139735.05";"255";"4709"
"458";"Warhawk_Legend";"356262";"95794";"24078";"242483";"8196076";"22190";"19762";"1.1228621";"0.15936896";"4994";"6788";"0.7357101";"2.6080432";"323";"4413";"146518";"201831";"2561.48";"1251.8016";"49765.734";"826";"2351"
"459";"DigitalPoo";"757104";"500446";"147164";"156330";"10014683";"130641";"146699";"0.89053774";"0.16066697";"3946";"6786";"0.5814913";"4.5359635";"12373";"17539";"680357";"24729";"22326.877";"6838.314";"77449.76";"8585";"13521"
"460";"OuchMyBawls";"776154";"300635518";"-99939922";"-99905462";"10628984";"47962";"79189";"0.6056649";"0.18227422";"2680";"6780";"0.39528024";"4.3813443";"4917";"49416";"697599";"10998";"20421.32";"7941.9463";"40342.777";"1706";"11518"
"461";"omar00844";"466475";"213141";"123721";"148896";"7848175";"115914";"74071";"1.564904";"0.16416888";"3754";"6777";"0.5539324";"3.5662432";"9631";"13057";"393756";"37408";"13331.936";"3884.8828";"103638.24";"5578";"7045"
"462";"whiterumion";"298849";"95568";"88922";"124788";"7732697";"82263";"82368";"0.99872524";"0.26873133";"3328";"6776";"0.49114522";"2.318847";"4287";"6206";"219101";"65215";"18357.445";"4577.425";"51277.51";"1002";"3038"
"463";"Pub_Oasis";"279067";"67185";"36548";"184076";"13125358";"34964";"32765";"1.0671144";"0.13980828";"3680";"6774";"0.5432536";"1.2757001";"1106";"4157";"272098";"1670";"3900.4832";"1989.4437";"51946.996";"36";"0"
"464";"GANGSTER_BOY187";"330003";"158413";"101633";"97469";"6388450";"98951";"71248";"1.3888249";"0.090527184";"2544";"6759";"0.37638703";"3.0993717";"3387";"4664";"317117";"2634";"12220.034";"1426.9692";"103641.55";"1468";"733"
"465";"HAYAbUsAmaN";"418145";"185801";"126400";"123137";"10344477";"108464";"125409";"0.8648821";"0.14350602";"3368";"6753";"0.4987413";"2.4253232";"13176";"8282";"371412";"16132";"19178.334";"11737.797";"100988.86";"5731";"3412"
"466";"creepinclean";"574";"299761835";"-99861599";"-99868506";"9380552";"117199";"131242";"0.8929992";"0.18524465";"3376";"6752";"0.5";"0.0036714259";"2562";"4799";"-13561";"3510";"14800.553";"24488.59";"81276.586";"1757";"1507"
"467";"NoRtHeY7";"208430065";"309814998";"98248954";"-99574534";"9421171";"63201";"22933";"2.7558975";"0.2340843";"4529";"6748";"0.67116183";"1327.415";"3366";"14064";"208375666";"27214";"18776.371";"1976.2404";"59744.66";"1327";"8428"
"468";"SENSAY007";"418481";"182922";"117617";"143951";"9225994";"103080";"86530";"1.1912632";"0.16933474";"4336";"6748";"0.6425608";"2.7215345";"1241";"3695";"408233";"3284";"19434.705";"3613.174";"63637.78";"1792";"236"
"469";"raffy1";"592933";"323371";"132382";"152238";"14986281";"112936";"173751";"0.64998764";"0.17522459";"3822";"6747";"0.56647396";"2.3739033";"815";"999";"586636";"3205";"26663.04";"11511.474";"154277.88";"751";"527"
"470";"clearskys";"318368";"124098";"43993";"164983";"9637548";"39503";"75945";"0.52015275";"0.14824265";"3698";"6743";"0.5484206";"1.9820478";"3660";"11195";"277892";"22499";"9523.39";"6404.93";"59007.46";"335";"2787"
"471";"ROONEY_CRAFT";"504227";"190962";"181145";"149164";"7946115";"166659";"71577";"2.3283875";"0.3262588";"4036";"6739";"0.5989019";"3.8073473";"149963";"18889";"319746";"6101";"3.44386008E17";"1204.3251";"48639.824";"4181";"5347"
"472";"DScribezBHHP";"693597";"308865";"152152";"269953";"12704985";"134162";"158368";"0.8471535";"0.18795946";"5160";"6738";"0.7658059";"3.2755506";"13622";"14000";"630729";"14686";"24186.176";"25356.068";"117563.19";"4542";"16018"
"473";"Hell_Bat";"370575";"187423";"87676";"116253";"8906509";"65402";"88274";"0.74089766";"0.17318419";"3860";"6737";"0.5729553";"2.4964328";"839";"11986";"270364";"78595";"19657.385";"12181.18";"12456.014";"1546";"7245"
"474";"Kay94";"347720";"90198";"45101";"219854";"8323130";"39964";"31513";"1.268175";"0.17112578";"4910";"6727";"0.72989446";"2.5066533";"632";"2397";"129235";"209060";"5808.0728";"3314.7278";"70536.74";"876";"5520"
"475";"RayosGoku";"484361";"236007";"113629";"162076";"7372391";"108846";"85152";"1.2782553";"0.15424179";"3266";"6712";"0.4865912";"3.9419587";"12162";"8568";"370169";"87432";"12398.868";"1809.7408";"99689.74";"2668";"3362"
"476";"BEG4MERCY93NYC";"404991";"153538";"74931";"193494";"9609478";"66115";"88383";"0.7480511";"0.16898707";"3959";"6706";"0.59036684";"2.5286973";"17344";"15474";"303564";"52607";"14090.313";"8117.5986";"43743.32";"7709";"8293"
