"RANK";"NAME";"PTS";"TS";"CS";"BS";"GT";"K";"D";"KDR";"GA";"W";"L";"WLR";"SPM";"DS";"TDS";"CTF";"ZS";"MW";"MD";"MF";"MRK";"COL"
"158";"Hungman600";"334542";"152881";"104190";"87259";"7722998";"95035";"97513";"0.974588";"0.18694195";"1789";"2656";"0.67356926";"2.5990582";"63";"485";"332602";"683";"8319.154";"16061.527";"76520.46";"352";"357"
"159";"alricha";"434473";"206675";"79010";"166173";"7518466";"71179";"115370";"0.6169628";"0.24470913";"4075";"4321";"0.94306874";"3.4672472";"2298";"12473";"264905";"144110";"16028.279";"16027.877";"32732.955";"5745";"4942"
"160";"Takojizo";"688486";"301193";"165678";"259517";"16167931";"146981";"167233";"0.8788995";"0.15835848";"7215";"10384";"0.694819";"2.5550058";"12760";"31799";"429818";"165033";"28386.604";"15922.326";"184240.12";"27706";"21370"
"161";"akitakakikuman";"181815";"121995";"32924";"31898";"5171034";"28216";"79330";"0.3556788";"0.16613649";"1463";"2366";"0.6183432";"2.1096168";"103";"726";"179633";"1170";"8880.97";"15843.671";"10630.616";"104";"79"
"162";"styrofoamheart";"352649";"179898";"88256";"103518";"7505740";"74044";"82938";"0.89276326";"0.20438762";"2721";"4383";"0.62080765";"2.8190346";"7826";"10861";"294516";"28272";"13811.891";"15842.283";"52549.164";"4669";"6505"
"163";"ROB_72-";"1593224";"745712";"376414";"526812";"18745005";"340517";"242311";"1.405289";"0.22796263";"11358";"15260";"0.7442988";"5.0996757";"14202";"12958";"1543644";"6002";"53720.332";"15785.801";"15647.978";"8889";"7529"
"164";"labboisson";"590305";"251953";"145530";"220776";"10102677";"121822";"101892";"1.1955993";"0.19852552";"3755";"3975";"0.9446541";"3.5058331";"980";"2211";"584400";"1858";"19260.238";"15755.436";"103099.41";"761";"95"
"165";"Pyrros";"400910";"198355";"96613";"115548";"8984488";"82919";"129721";"0.6392103";"0.17271787";"2391";"3435";"0.6960699";"2.677348";"2610";"887";"384029";"8436";"16277.584";"15750.262";"72088.57";"2892";"2056"
"166";"xxLuckyLukexx";"3002040";"780178";"196106";"2052245";"67057660";"178898";"85672";"2.0881734";"0.17810413";"38694";"47573";"0.8133605";"2.6860826";"5172";"23962";"1287856";"1519196";"25820.314";"15703.549";"428875.53";"1623";"164231"
"167";"lilharm";"230400";"124301";"55743";"55397";"5377929";"49960";"45440";"1.0994718";"0.17069656";"2172";"2129";"1.0201973";"2.5705063";"39";"700";"221699";"6910";"5826.504";"15686.481";"19100.695";"348";"704"
"168";"RIKO89000000";"104640";"40473";"34867";"33279";"18890051";"31375";"34682";"0.90464795";"0.16116692";"5468";"12836";"0.42598942";"0.33236542";"45353";"15653";"-1830";"16246";"26452.057";"15681.985";"118649.57";"22269";"6949"
"169";"lukagirl69";"148891";"78558";"32965";"39041";"3898296";"23596";"48852";"0.4830099";"0.23243853";"1021";"1838";"0.5554951";"2.291632";"0";"0";"148891";"0";"8475.284";"15681.622";"439.56873";"0";"0"
"170";"ironning";"384871";"203465";"73387";"129480";"7284625";"59699";"99103";"0.60239345";"0.1873809";"2704";"3816";"0.7085954";"3.1699998";"1188";"4060";"366349";"9326";"12253.017";"15670.674";"46413.44";"2368";"1580"
"171";"darlay86";"237672";"85180";"88366";"68825";"6683242";"77012";"52363";"1.4707332";"0.17752476";"1657";"2489";"0.6657292";"2.1337428";"24";"461";"235147";"1561";"8831.854";"15608.212";"47918.754";"206";"273"
"172";"heynowbooey";"440651";"123349";"65305";"270633";"22730647";"52581";"50834";"1.0343667";"0.19041263";"5590";"9907";"0.5642475";"1.1631459";"616";"4670";"397732";"27735";"6756.2617";"15563.631";"46655.574";"2253";"7645"
"173";"HormonalFury";"381260";"300182263";"-99895086";"-99888033";"8967236";"89076";"112384";"0.7926039";"0.18930162";"2871";"5613";"0.5114912";"2.5510201";"1784";"4570";"362079";"8916";"17345.055";"15472.761";"73075.17";"3118";"793"
"174";"staition";"436413";"233713";"122977";"122486";"11977242";"108019";"165268";"0.653599";"0.14303564";"3539";"8780";"0.40307516";"2.186211";"7858";"8655";"397314";"13847";"18848.275";"15461.222";"74463.3";"4771";"3968"
"175";"gerg6";"250081";"100666";"72322";"82110";"5121518";"61169";"42032";"1.4552959";"0.21273889";"1605";"2085";"0.76978415";"2.929768";"164";"1491";"242113";"5050";"10473.5625";"15456.379";"3720.1252";"344";"919"
"176";"HERBATURE";"459970";"224523";"113727";"144399";"16885179";"91252";"150790";"0.6051595";"0.146327";"5817";"13708";"0.42435074";"1.634463";"2763";"12454";"419098";"17914";"32709.695";"15422.76";"108764.9";"2326";"5415"
"177";"IRON_GRIP";"278514";"132967";"62223";"90089";"7274252";"53747";"47713";"1.1264645";"0.17269953";"2072";"3544";"0.5846501";"2.2972589";"519";"3018";"265522";"7614";"14491.916";"15383.923";"24915.428";"553";"1288"
"178";"jetboatyea";"316535";"130804";"92291";"115315";"8011908";"80792";"110880";"0.7286436";"0.20400311";"2292";"3966";"0.5779123";"2.370484";"3096";"2811";"309232";"940";"13801.076";"15378.403";"60589.79";"242";"214"
"179";"Moondog_99";"240216";"112777";"46858";"87308";"6931266";"39437";"62071";"0.6353531";"0.14659503";"2425";"3723";"0.65135646";"2.0794122";"513";"6870";"165106";"60804";"9548.39";"15355.551";"51906.145";"2458";"4465"
"180";"SIM_Shippuden";"643278";"294623";"98471";"271097";"10215018";"85567";"91675";"0.93337333";"0.22790125";"5470";"6619";"0.8264088";"3.7784252";"3857";"8774";"601779";"21921";"12762.652";"15276.31";"134061.33";"1317";"5630"
"181";"WESLEYHESTER";"188892";"75220";"69190";"48689";"4954599";"60366";"22450";"2.6889086";"0.23619094";"1894";"2074";"0.91321117";"2.2874749";"0";"433";"186106";"2352";"4858.9097";"15275.074";"4350.8286";"1";"0"
"182";"JTheDudeLebowski";"403929";"181085";"103558";"130784";"11420621";"89607";"139865";"0.6406678";"0.13009907";"2742";"3894";"0.7041603";"2.1221035";"13";"5560";"393601";"3830";"14898.708";"15271.135";"155358.67";"0";"925"
"183";"jwrwon1";"320705";"151469";"93966";"102857";"6583014";"78781";"74155";"1.0623828";"0.16956016";"2109";"3407";"0.6190197";"2.9230227";"960";"1795";"314480";"2662";"12464.989";"15245.717";"44603.05";"386";"422"
"184";"philip_lio";"561114";"156184";"203291";"232114";"13274046";"179338";"160099";"1.1201694";"0.17797351";"4762";"7370";"0.64613295";"2.536291";"12977";"5472";"536289";"2402";"26804.703";"15060.605";"105923.65";"1873";"2101"
"185";"reokun1108";"653327";"278841";"141298";"266243";"14063101";"129868";"178362";"0.7281147";"0.19938205";"6320";"9935";"0.63613486";"2.7874093";"8608";"10442";"447845";"175857";"27057.547";"15044.8125";"199314.66";"4771";"5804"
"186";"TeffsJeep";"-399514108";"-99763909";"-99885277";"-99846574";"10662050";"93673";"126022";"0.7433067";"0.21523412";"3933";"7510";"0.5237017";"-2248.24";"16607";"11869";"-399609476";"45842";"24852.105";"15027.829";"19028.287";"5798";"15252"
"187";"cmr75";"277797";"114208";"87396";"81505";"5659803";"74706";"46386";"1.6105291";"0.16899922";"1850";"1736";"1.0656682";"2.944947";"0";"4228";"235562";"34643";"10159.195";"14956.583";"33671.875";"272";"3092"
"188";"glamiscoyote";"239527";"113190";"60335";"77371";"5575278";"51124";"63448";"0.8057622";"0.18496843";"2108";"3101";"0.6797807";"2.5777407";"46";"1641";"231347";"5102";"10760.735";"14922.486";"18772.604";"280";"1111"
"189";"crackspear";"268023";"148119";"56087";"71284";"9578250";"44787";"60558";"0.739572";"0.22612311";"2148";"6818";"0.3150484";"1.6789476";"6";"3250";"255231";"5288";"18709.438";"14920.005";"10035.986";"1392";"2856"
"190";"Wrangler94";"316551";"135376";"91378";"102338";"10954686";"74234";"106593";"0.6964247";"0.1706414";"2332";"3973";"0.586962";"1.7337841";"377";"2101";"309246";"3235";"21111.627";"14913.897";"13553.134";"1059";"533"
"191";"freakyevil";"1294318";"484532";"220832";"617917";"20426719";"208348";"127656";"1.632105";"0.18384";"10662";"12410";"0.8591459";"3.801838";"11407";"36655";"791853";"414031";"20216.826";"14896.408";"549925.2";"7387";"32985"
"192";"CUB90";"156076";"106016";"27861";"26199";"2583907";"23444";"41166";"0.5694991";"0.27653587";"1123";"1234";"0.9100486";"3.624186";"468";"1106";"146531";"7691";"3297.8215";"14881.67";"3682.1387";"89";"191"
"193";"mark1449";"-399287403";"-99700456";"-99792841";"-99775272";"18900461";"179546";"215274";"0.83403474";"0.15263723";"4217";"7401";"0.56978786";"-1267.5482";"1105";"2523";"-399299619";"7306";"36275.22";"14879.629";"283268.78";"213";"1069"
"194";"gffvbhh";"1544831";"924541";"269306";"417040";"17378367";"256058";"210768";"1.2148808";"0.22024918";"7747";"6166";"1.2564061";"5.3336344";"35832";"11823";"1478670";"15981";"26534.758";"14865.803";"52579.797";"1526";"999"
"195";"Dynomike29";"770947";"328423";"218699";"248684";"15462946";"197219";"147286";"1.3390207";"0.20125242";"6870";"9816";"0.69987774";"2.9914622";"3073";"20764";"505698";"204135";"20053.547";"14864.149";"252468.17";"6527";"30750"
"196";"Theanine";"377163";"125283";"123793";"131464";"6490359";"111352";"26765";"4.160359";"0.2566861";"2655";"1710";"1.5526316";"3.4866762";"0";"1795";"374904";"424";"9672.85";"14860.713";"3074.6047";"8";"32"
"197";"rojo-roach";"156645";"58363";"44102";"75288";"7351698";"34907";"70418";"0.49571133";"0.15851758";"2019";"4854";"0.41594562";"1.2784394";"54";"310";"155335";"506";"12207.468";"14855.8125";"29183.62";"151";"289"
"198";"GL83";"878166";"400167";"206204";"307026";"15127651";"184096";"142099";"1.2955475";"0.241693";"7251";"7600";"0.954079";"3.4830232";"10345";"16557";"777232";"54412";"23686.195";"14777.733";"108136.016";"6054";"13566"
"199";"SHOOTING_STARZ";"8822026";"5943855";"535884";"2415098";"41558499";"522018";"154950";"3.368945";"0.16135432";"56227";"10585";"5.3119507";"12.736782";"17572";"129894";"7544112";"1082602";"52675.82";"14759.27";"143808.7";"40459";"7387"
"200";"bigdaddy6652";"458946";"196489";"141910";"137288";"14073218";"110967";"114014";"0.9732752";"0.15372689";"4002";"7341";"0.5451573";"1.9566783";"1309";"14650";"392980";"31353";"21661.553";"14722.665";"183221.19";"6865";"11789"
"201";"Davisboys58";"625099";"185469";"211227";"246476";"14050541";"182264";"78293";"2.3279731";"0.23471615";"4555";"6344";"0.71800125";"2.6693592";"9425";"5034";"588600";"13164";"25896.234";"14685.57";"121370.22";"1565";"7311"
